;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;6;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;6;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];36;41;984;1021;985;985;985;990;990;990;10.0;1.0;10.0;
2;3;41;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];71;16;1004;1011;975;975;975;980;980;985;4.0;4.0;4.0;
3;4;82;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;22;999;1001;965;883;989;975;975;980;12.0;8.0;12.0;
4;5;164;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;8;994;991;955;739;979;970;970;975;21.0;9.0;21.0;
5;6;328;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;0;984;1004;945;401;969;965;965;970;21.0;0.0;21.0;
6;7;401;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];7;6;979;994;935;-3;959;960;960;965;26.0;5.0;26.0;
7;8;361;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;6;974;646;925;-3;949;955;955;960;36.0;10.0;36.0;
8;9;325;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;12;969;311;935;-3;939;950;950;955;37.0;1.0;37.0;
9;10;292;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];31;5;959;40;925;-3;929;945;940;945;40.0;3.0;40.0;
10;11;40;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];18;7;954;8;915;-3;919;935;935;940;9.0;9.0;9.0;
11;12;8;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;5;949;10;905;-3;909;930;930;935;14.0;5.0;14.0;
12;13;7;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;8;944;-7;895;-3;899;925;925;930;14.0;0.0;14.0;
13;14;8;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];40;7;926;-7;925;-3;889;920;920;925;15.0;1.0;15.0;
14;15;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;50;914;-7;930;-3;879;915;915;920;24.0;9.0;24.0;
15;16;50;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];67;2;859;-7;920;-3;869;905;905;977;4.0;4.0;4.0;
16;17;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;38;860;-7;910;-3;859;900;893;972;10.0;6.0;10.0;
17;18;38;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];53;5;817;-7;900;-3;849;890;883;967;1.0;1.0;1.0;
18;19;9;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];12;20;812;-7;890;-3;851;885;869;962;2.0;1.0;2.0;
19;20;20;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;23;817;-7;880;-3;841;880;864;957;8.0;6.0;8.0;
20;21;23;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];41;3;789;-7;870;-3;831;875;895;952;16.0;8.0;16.0;
21;22;4;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];12;2;784;-7;860;-3;821;870;886;947;24.0;8.0;24.0;
22;23;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;16;785;-7;850;-3;809;865;881;942;29.0;5.0;29.0;
23;24;16;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];35;21;759;-7;840;-3;799;855;871;967;1.0;1.0;1.0;
24;25;21;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];30;4;733;-7;830;-3;819;850;866;957;10.0;9.0;10.0;
25;26;7;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;15;739;-7;820;-3;809;845;854;945;17.0;7.0;17.0;
26;27;15;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];52;6;719;-7;810;-3;799;887;844;940;5.0;5.0;5.0;
27;28;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;6;719;-7;800;-3;789;882;839;935;9.0;4.0;9.0;
28;29;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;0;714;-7;804;-3;779;877;827;930;12.0;3.0;12.0;
29;30;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;33;722;-7;794;-3;767;872;822;925;19.0;7.0;19.0;
30;31;33;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];46;9;684;-7;784;-3;803;862;812;915;2.0;2.0;2.0;
31;32;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];50;4;715;-7;774;-3;793;857;807;910;12.0;10.0;12.0;
32;33;10;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];20;5;710;-7;764;-3;803;852;792;905;13.0;1.0;13.0;
33;34;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];41;14;695;-7;754;-3;834;847;787;900;15.0;2.0;15.0;
34;35;14;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];29;1;676;-7;744;-3;853;842;782;895;24.0;9.0;24.0;
35;36;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;8;666;-7;734;-3;852;837;777;890;29.0;5.0;29.0;
36;37;8;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];20;8;653;-7;724;-3;842;832;772;885;32.0;3.0;32.0;
37;38;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;14;640;-7;714;-3;848;827;767;880;38.0;6.0;38.0;
38;39;14;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];38;21;616;-7;704;-3;838;855;762;875;2.0;2.0;2.0;
